rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
15714,10001145,1,,q1_q17_dr24_tce,2015-01-15,010/010001/010001145/dv/kplr010001145-001-20141002224145_dvs.pdf,010/010001/010001145/dv/kplr010001145-20141002224145_dvr.pdf,0.642702,8.00101e-06,131.7,0.00322932,2454960.0,0.00322932,0.0086513407,0.008507211,1.489208,4.4205327,89.94,143700.0,0.00146,3735.0,3.325,7.926,0.02852,0.2682,87.87,14.11,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.43715779999999993,0.1625264,0.275196,-0.22035639999999998,2088,mandel-agol_geometric_transit_model,1,12.84,47630.0,58880.0,16.87,26610.0,2046,28520.0,2834.0,,,2.192,2.156,0.01746,1.449e-07,4000.0,663.0,,,0,,11111111111111111,7865.0,305.0,3.94,0.22,-0.32,0.34,2.322,0.748,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.211,4.398,-5.721,0.1542,0.3792,5.077,12.31,1.468,5.568,1.043,0.4648,,,,,,,0.7098,0.0486,7.1427,0.1334,92.1475,0.1627,0.0874,1.7151,98.1975,NTP,NTP,9.1542e-31,6.7785,-1.9752,1.2451,,,,,,,,,8.8357,19.129684,2.48e-06,46.905201,2.5e-05,0.2116,0.0916,0.0378,0.0899,-9.788999999999999e-06,8.61e-06,-7.357e-06,9.07e-06,-0.0058813,0.204,0.094528,0.303,0.094711,0.355,0.1078,0.204,0.015599,0.294,0.10893,0.349
15849,10088162,2,,q1_q17_dr24_tce,2015-01-15,010/010088/010088162/dv/kplr010088162-002-20141002224145_dvs.pdf,010/010088/010088162/dv/kplr010088162-20141002224145_dvr.pdf,417.384,0.00484681,290.532,0.0125019,2455120.0,0.0125019,0.034682173,0.07169686,136.92689,69.79364,89.58,0.2538,0.9999,0.09767,6.193,1.166,3.097,0.5832,268.1,89.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.8459448,-1.1004456,1.6152364,-0.43428999999999995,3,mandel-agol_geometric_transit_model,1,8.194,98.47,105.3,17.7,39.0,2,1153.0,0.6901,,,287.8,594.9,1.333,1.032e-05,1270.0,202.0,,,0,,11111101110111011,3826.0,111.0,0.93,0.03,-0.1,0.26,76.03,23.69,PHO54,AST54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.6293,6.75,-6.091,48.25,48.11,12.84,12.72,3.164,20.21,0.6443,0.4789,,,,,,,4.2236,0.1761,3.2433,0.0756,92.5331,0.2024,0.2042,1.095,98.7008,NTP,NTP,1.8965e-08,18.037,-6.1054,3.5017,,,,,,,,,0.99371,19.773495,7.52e-05,47.056731,0.000737,1.705,2.77,1.059,2.65,-0.0004404,0.000744,-0.0002489,0.000717,-0.55015,0.0976,0.46255,0.0985,0.71876,0.098,-0.48634,0.0976,0.52378,0.0985,0.71475,0.0981
15894,10002897,1,,q1_q17_dr24_tce,2015-01-15,010/010002/010002897/dv/kplr010002897-001-20141002224145_dvs.pdf,010/010002/010002897/dv/kplr010002897-20141002224145_dvr.pdf,2.0504599999999997,1.07816e-05,131.85,0.00290751,2454960.0,0.00290751,0.012044583999999999,0.0042252573,3.2119262,6.031094,77.46,52.17,0.6974,1.546,3.577,0.4402,0.08196,0.3545,150.5,11.93,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3318468,0.7831736,-0.6858164000000001,0.215398,660,mandel-agol_geometric_transit_model,1,13.79,17600.0,22000.0,13.43,8411.0,646,10260.0,1511.0,,,3.731,1.309,0.037239999999999995,1.3060000000000002e-07,2970.0,603.0,,,0,,11111111111111111,7709.0,302.0,3.75,0.34,-0.52,0.32,2.839,1.131,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.974,10.55,-9.395,-0.3408,1.526,5.468999999999999,13.58,2.375,2.729,1.016,0.6921,,,,,,,1.5722,0.064,10.8592,0.2244,87.5686,0.2364,0.1409,2.4699,97.3893,NTP,NTP,0.0,-4.237,-6.8887,0.37404,,,,,,,,,0.15827,19.194922000000002,2.72e-06,46.920190000000005,2.65e-05,0.01506,0.1,-0.0364,0.0952,2.867e-06,1.57e-05,1.243e-06,1.57e-05,0.068647,0.0988,0.0049266,0.121,0.068824,0.124,0.0087374,0.094,-0.039627,0.126,0.040579000000000004,0.128
15979,10196750,1,,q1_q17_dr24_tce,2015-01-15,010/010196/010196750/dv/kplr010196750-001-20141002224145_dvs.pdf,010/010196/010196750/dv/kplr010196750-20141002224145_dvr.pdf,459.266,0.0202252,260.286,0.0294481,2455090.0,0.0294481,0.030502501,0.07014804,431.7703,3262.6455,89.9,1.297,0.7791,3.89,5.481,5.837,0.3954,6.941,898.1,422.6,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6603151999999999,-0.6887572,1.3979224,-0.5372528,3,mandel-agol_geometric_transit_model,1,2.667,125.3,101.6,8.244,39.0,2,78.4,3.782,,,2.293,5.274,1.026,3.013e-05,166.0,9.16,,,0,,11111111111111111,4579.0,152.0,4.6,0.04,-0.08,0.3,0.6890000000000001,0.061,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7243,7.351,-10.73,80.22,79.99,12.96,9.901,0.002539,13.67,0.2694,1.083,,,,,,,0.1807,0.0186,0.0764,0.0151,99.743,0.0228,0.0,0.0245,99.9755,NTP,NTP,8.8125e-07,16.346,-3.4879,2.8261,,,,,,,,,0.83953,19.118626000000003,7.43e-05,47.263144,0.000748,1.303,2.72,-0.6682,2.69,-0.001137,0.00262,0.0005293,0.00278,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
15989,10281360,2,,q1_q17_dr24_tce,2015-01-15,010/010281/010281360/dv/kplr010281360-002-20141002224145_dvs.pdf,010/010281/010281360/dv/kplr010281360-20141002224145_dvr.pdf,1.313,7.13526e-05,131.85,0.0127774,2454960.0,0.0127774,0.0039159219,0.004091071,1.0121467,0.13338712,63.99,653.1,0.4438,10.31,8.924,49.14,0.04331,0.2968,17.34,7.988,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4617604,0.13245279999999998,0.2925618,-0.22401759999999998,1029,mandel-agol_geometric_transit_model,1,1.879,14500.0,24620.0,11.92,7670.0,589,13840.0,1758.0,,,0.8999,0.9402,0.027960000000000002,1.0129999999999999e-06,2980.0,647.0,,,0,,11111111111111111,7776.0,315.0,4.02,0.26,-0.18,0.4,2.106,0.899,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.827,5.926,-7.096,0.3814,0.5721,3.863,7.379,0.0001505,2.61,0.2546,0.9617,,,,,,,0.722,0.0525,12.8887,0.2062,86.3893,0.2234,0.1428,3.0289,96.8283,NTP,NTP,0.0021441999999999998,20.414,-1.5421,3.1206,,,,,,,,,-1.0,19.644236,2.7e-05,47.390507,0.00027,0.4101,0.989,1.321,0.973,-2.333e-05,1.71e-05,0.0,-1.0,0.66044,0.594,0.271,0.362,0.71388,0.689,0.50058,0.569,0.34167,0.338,0.60607,0.654
16087,10068797,1,,q1_q17_dr24_tce,2015-01-15,010/010068/010068797/dv/kplr010068797-001-20141002224145_dvs.pdf,010/010068/010068797/dv/kplr010068797-20141002224145_dvr.pdf,4.86154,0.263842,135.951,38.8798,2454970.0,38.8798,0.00020613452000000002,0.01887007,1.262283,50.21822,55.48,5633.0,0.7154,76.41,20.57,1634.0,0.00868,1.703,0.04415,7.661,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5020192,0.6095255999999999,-0.3718632,0.0781832,283,mandel-agol_geometric_transit_model,1,0.005429,42230.0,48000.0,17.3,3536.0,271,5450.0,2692.0,,,0.010709999999999999,0.9802,0.04439,0.001606,533.0,87.1,,,0,,11111111111111111,3692.0,145.0,4.78,0.15,-0.04,0.34,0.47600000000000003,0.15,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,4.116,6.429,-11.58,2.334,1.306,8.824,7.875,0.01597,1.913,0.0006894,1.47,,,,,,,0.9448,0.0525,27.3661,0.2449,71.689,0.2021,0.4724,12.4552,87.0724,NTP,NTP,6.611599999999999e-10,9.19,-0.27618000000000004,1.3448,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-4.1306,0.0753,-9.7667,0.0673,10.604,0.0686,-1.7551,0.0753,-9.6878,0.0673,9.8455,0.0676
16276,10163067,2,,q1_q17_dr24_tce,2015-01-15,010/010163/010163067/dv/kplr010163067-002-20141002224145_dvs.pdf,010/010163/010163067/dv/kplr010163067-20141002224145_dvr.pdf,2.9771099999999997,4.24088e-05,132.565,0.00840049,2454970.0,0.00840049,0.0055971778,0.0007280264,1.1885191000000002,0.21252258,37.39,19.04,0.9443,0.07106,6.616,2.499,0.3254,0.2962,24.54,3.448,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.310094,0.8265768,-0.61782,0.175556,349,mandel-agol_geometric_transit_model,1,7.223,21120.0,25280.0,21.14,4446.0,341,10560.0,3407.0,,,1.103,0.1435,0.04214,4.0020000000000005e-07,1780.0,360.0,,,1,,11111101110111011,6171.0,188.0,3.98,0.34,-0.22,0.3,1.806,0.721,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.433,2.179,-6.33,1.662,2.146,3.4189999999999996,7.188,0.001787,2.954,1.005,0.8806,,,,,,,1.7587,0.0623,5.8811,0.1213,92.3602,0.1691,0.1083,1.4623,98.4295,NTP,NTP,3.0569e-11,7.7775,-0.54871,1.1828,,,,,,,,,6.0917,19.926671,4.4e-05,47.107852,0.000313,-1.327,1.62,0.2962,1.13,4.512e-05,3.97e-05,-1.156e-05,2.77e-05,-0.10165,0.682,-0.17449,0.566,0.20194,0.574,-0.062138,0.689,-0.077361,0.613,0.099226,0.643
16570,9697825,1,,q1_q17_dr24_tce,2015-01-15,009/009697/009697825/dv/kplr009697825-001-20141002224145_dvs.pdf,009/009697/009697825/dv/kplr009697825-20141002224145_dvr.pdf,0.554636,4.81141e-06,131.947,0.000507554,2454960.0,0.000507554,0.068891577,0.0032594881,1.7369703999999997,0.1477708,60.97,4.335,0.843,0.04336,1.603,0.02122,0.3124,0.07703,4439.0,315.6,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2457596,1.1282333999999998,-1.116688,0.3939842,2406,mandel-agol_geometric_transit_model,1,21.15,25210.0,36230.0,13.32,30860.0,2373,95930.0,19450.0,,,11.83,0.5598,0.0143,8.271e-08,3220.0,836.0,,,0,,11111111111111111,6951.0,300.0,4.15,0.29,-0.4,0.32,1.574,0.807,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,9.131,20.26,-24.13,-0.1188,0.3828,30.47,54.16,1.454,5.932,0.3906,0.4455,,,,,,,6.7813,0.1799,24.8411,0.2734,68.3776,0.2708,6.5646,10.7593,82.6761,NTP,NTP,-1.0,-1.0,-1.0,-1.0,,,,,,,,,23.436,19.032957,9.109999999999999e-07,46.446037,1.06e-05,0.1094,0.0339,-0.009321,0.0381,0.0001059,0.00351,0.0004478,0.00509,0.060654,0.132,-0.06614,0.112,0.089741,0.153,0.1283,0.126,-0.063773,0.109,0.14328,0.148
16810,9665503,4,,q1_q17_dr24_tce,2015-01-15,009/009665/009665503/dv/kplr009665503-004-20141002224145_dvs.pdf,009/009665/009665503/dv/kplr009665503-20141002224145_dvr.pdf,104.112,0.0,218.541,0.0,2455050.0,0.0,0.13454379,0.0,74.90480699999999,0.0,89.92,0.0,0.1,0.0,12.0,0.0,1.436,0.0,22090.0,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3478456,0.41568540000000004,0.1519902,-0.1778614,9,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,106.1,78.0,5,2147000.0,1403.0,,,9.675,0.0,0.3875,0.0,305.0,0.0,,,1,,11111101110111011,5307.0,158.0,4.66,0.09,-0.66,0.32,0.659,0.098,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,10.52,428.8,-1041.0,-23.14,34.13,221.4,345.7,0.0,32.87,-0.002892,3.012,,,,,,,2.8072,0.0862,10.6586,0.1493,86.5342,0.203,0.1497,2.4536,97.3967,NTP,NTP,4.9945e-14,315.52,-170.42,69.014,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
16980,9958053,2,,q1_q17_dr24_tce,2015-01-15,009/009958/009958053/dv/kplr009958053-002-20141002224145_dvs.pdf,009/009958/009958053/dv/kplr009958053-20141002224145_dvr.pdf,1.36695,9.06586e-06,132.602,0.00211207,2454970.0,0.00211207,0.0038585176,0.00029818306,3.4510441,1.4288139,78.29,10.51,0.7006,0.33,2.176,0.09887,0.01636,0.01517,15.3,1.545,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6089760000000001,-0.0018168,-0.012928799999999999,-0.0035528,973,mandel-agol_geometric_transit_model,1,12.13,13950.0,16850.0,11.24,12450.0,957,81260.0,1962.0,,,1.092,0.08437,0.033530000000000004,1.482e-07,4060.0,1140.0,,,1,,11111111111111111,10452.0,422.0,4.04,0.32,0.07,0.57,2.593,1.446,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.721,9.719,-10.42,0.3462,0.4243,4.6419999999999995,13.81,1.108,8.025,0.8782,0.7549,,,,,,,0.525,0.0436,10.801,0.1598,88.674,0.1497,0.0432,2.4305,97.5263,NTP,NTP,2.4515e-33,8.1866,0.16891,1.139,,,,,,,,,13.499,19.641598000000002,3.47e-05,46.826128000000004,0.00024,2.511,1.28,-1.232,0.865,-2.885e-05,1.96e-05,1.583e-05,1.32e-05,0.0092864,0.0698,0.010879,0.0689,0.014304,0.071,0.047496,0.0699,0.030794,0.0692,0.056604999999999996,0.0683
17364,9656543,2,,q1_q17_dr24_tce,2015-01-15,009/009656/009656543/dv/kplr009656543-002-20141002224145_dvs.pdf,009/009656/009656543/dv/kplr009656543-20141002224145_dvr.pdf,88.7954,0.0,211.15400000000002,0.0,2455040.0,0.0,0.20736839,0.0,77.733412,0.0,89.93,0.0,0.1,0.0,10.5,0.0,1.819,0.0,52910.0,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6168776,-0.30227259999999995,0.8997065999999999,-0.42834540000000004,0,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,141.2,39.0,2,108700.0,8129.0,,,36.57,0.0,0.3932,0.0,492.0,0.0,,,1,,100010001000,5503.0,190.0,4.03,0.35,0.18,0.24,1.6159999999999999,0.795,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,52.85,703400000.0,-328900000.0,55.28,55.35,2178000000.0,1762000000.0,0.0,33340000.0,-5.675e-10,0.1867,,,,,,,0.5844,0.023,14.1874,0.2223,85.2282,0.2317,0.1069,3.5278,96.3653,NTP,NTP,1.8972e-05,4280900000.0,-2029400000.0,854740000.0,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
17765,11509728,1,,q1_q17_dr24_tce,2015-01-15,011/011509/011509728/dv/kplr011509728-001-20141002224145_dvs.pdf,011/011509/011509728/dv/kplr011509728-20141002224145_dvr.pdf,0.509133,3.3606300000000004e-05,131.822,0.00423335,2454960.0,0.00423335,0.0017140370999999999,0.0010324349000000001,4.1913315,12.425084,86.19,154.5,0.2781,10.45,0.893,0.1747,0.001656,0.01106,3.325,1.515,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.46199359999999995,0.3216232,-0.0882712,-0.032255200000000005,2623,mandel-agol_geometric_transit_model,1,2.893,31630.0,38540.0,10.54,33620.0,2585,97860.0,4881.0,,,0.6264,0.3773,0.01595,7.02e-07,5120.0,882.0,,,0,,11111111111111111,8016.0,330.0,3.71,0.28,0.02,0.4,3.3489999999999998,1.119,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.378,6.081,-5.597,0.3338,-0.1094,23.05,7.651,0.0,2.265,0.3781,0.7315,,,,,,,0.3729,0.0305,17.7156,0.2215,81.9116,0.22,0.0118,5.1779,94.8103,NTP,NTP,6.561399999999999e-10,8.8573,0.14648,1.2381,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-2.4953,0.692,4.5727,1.06,5.2092,1.16,-3.8163,0.698,5.4004,1.16,6.6128,1.22
17919,11294394,2,,q1_q17_dr24_tce,2015-01-15,011/011294/011294394/dv/kplr011294394-002-20141002224145_dvs.pdf,011/011294/011294394/dv/kplr011294394-20141002224145_dvr.pdf,0.698403,2.35292e-05,131.686,0.00780766,2454960.0,0.00780766,0.0034883208000000003,0.0024552054,1.0144858,0.11714567,27.48,121.8,0.9001,0.8911,2.334,9.208,0.0421,0.212,10.62,2.238,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4056866,0.6815518,-0.5641484,0.17194020000000002,1878,mandel-agol_geometric_transit_model,1,5.735,28350.0,31270.0,9.835,23740.0,1825,38890.0,4609.0,,,0.4941,0.3478,0.01686,3.7880000000000003e-07,2560.0,947.0,,,0,,11111111111111111,6616.0,229.0,4.33,0.41,0.07,0.37,1.298,0.956,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.773,2.957,-3.287,0.3333,0.1875,4.598,7.374,0.0003622,4.158,0.7777,0.4457,,,,,,,0.1573,0.0229,6.0379,0.1484,93.8048,0.1363,0.0,1.4767,98.5232,NTP,NTP,1.371e-11,7.9239,-2.2277,1.4442,,,,,,,,,10.849,19.363608,1.93e-05,49.01227,0.000277,0.7626,0.682,1.116,0.996,-1.216e-05,7.24e-06,-4.042e-06,1.06e-05,-4.1785,0.883,5.4306,0.909,6.8521,0.926,-3.6675,0.839,5.3978,0.894,6.5259,0.911
17994,11454341,1,,q1_q17_dr24_tce,2015-01-15,011/011454/011454341/dv/kplr011454341-001-20141002224145_dvs.pdf,011/011454/011454341/dv/kplr011454341-20141002224145_dvr.pdf,459.278,0.0144102,260.297,0.0245057,2455090.0,0.0245057,0.01028032,0.007952655,193.848,498.3772,89.78,1.015,0.7514,1.501,12.22,1.458,0.282,1.664,104.4,66.82,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.8975988000000001,-1.1486564,1.6789848000000003,-0.49456279999999997,3,mandel-agol_geometric_transit_model,1,2.58,215.9,207.3,9.439,39.0,2,3811.0,300.7,,,24.21,18.73,1.32,2.761e-05,730.0,171.0,,,0,,11111111111111111,4091.0,148.0,1.93,0.3,0.46,0.26,21.59,9.991,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6488,7.809,-42.55,234.0,234.0,92.4,11.66,1.181,17.98,0.2212,3.648,,,,,,,0.5884,0.0495,1.2218,0.0752,98.1898,0.0925,0.0372,1.0662,98.8966,NTP,NTP,1.2594e-11,12.73,-3.8534,2.358,,,,,,,,,4.0404,19.424829000000003,0.000142,49.331091,0.00209,-4.724,5.01,4.756,7.53,0.0004691,0.000523,-0.0004297,0.000787,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
18090,11199736,1,,q1_q17_dr24_tce,2015-01-15,011/011199/011199736/dv/kplr011199736-001-20141002224145_dvs.pdf,011/011199/011199736/dv/kplr011199736-20141002224145_dvr.pdf,420.911,0.0108778,447.412,0.0127503,2455280.0,0.0127503,0.010703549,0.007179875400000001,192.16019,448.0491,89.72,0.7456,0.9343,0.3224,6.452,2.319,0.5023,2.692,74.92,20.67,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.7129704000000001,-0.2802376,0.1734984,0.3349112,3,mandel-agol_geometric_transit_model,1,3.921,138.5,167.2,17.49,39.0,2,1203.0,2.097,,,66.33,44.49,1.088,1.875e-05,1100.0,331.0,,,0,,11111111111111111,3442.0,106.0,0.92,0.31,0.56,0.3,56.79,34.1,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6192,5.319,-6.717,49.8,310.6,135.9,11.45,2.128,18.49,0.3426,0.5868,,,,,,,0.2678,0.0357,0.4473,0.054,99.2848,0.0551,0.0,0.5505,99.4495,NTP,NTP,8.803300000000001e-14,10.687000000000001,-3.9095,2.0848,,,,,,,,,10.089,19.73826,0.00031,48.870309000000006,0.00191,-11.85,11.0,-7.601,6.88,0.0008906,0.000825,0.0005584,0.000516,-0.62589,0.503,-2.04,0.643,2.1338,0.632,-0.69112,0.472,-2.2346,0.689,2.339,0.673
18102,11338940,1,,q1_q17_dr24_tce,2015-01-15,011/011338/011338940/dv/kplr011338940-001-20141002224145_dvs.pdf,011/011338/011338940/dv/kplr011338940-20141002224145_dvr.pdf,8.007019999999999,0.000103725,138.812,0.0098708,2454970.0,0.0098708,0.0067013679000000005,0.006189529,4.216342,17.882565,89.36,1302.0,0.04711,95.62,14.59,3.036,0.09733,0.942,53.78,6.049,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.440305,0.4822166,-0.22039879999999998,0.0222,135,mandel-agol_geometric_transit_model,1,9.165,14860.0,17960.0,50.85,1716.0,131,3604.0,2942.0,,,1.371,1.266,0.08479,7.323000000000001e-07,1280.0,252.0,,,0,,11111110111011101,6158.0,228.0,4.0,0.3,0.12,0.28,1.875,0.727,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,1.147,4.971,-7.13,-1.75,-1.185,9.87,9.801,0.08951,8.544,0.9351,0.7275,,,,,,,5.662,0.1244,12.2454,0.1607,82.0926,0.1474,1.0815,2.9974,95.9211,NTP,NTP,4.4135e-19,7.7733,-0.14244,1.1237,,,,,,,,,5.9902,19.023158,2.69e-05,49.173179,0.000236,0.9693,0.95,0.2773,0.85,-6.148e-05,5.11e-05,-1.547e-05,4.57e-05,0.014836,0.242,0.048223,0.274,0.050453,0.29,-0.017193,0.287,0.039666,0.273,0.043232,0.275
18211,11259967,2,,q1_q17_dr24_tce,2015-01-15,011/011259/011259967/dv/kplr011259967-002-20141002224145_dvs.pdf,011/011259/011259967/dv/kplr011259967-20141002224145_dvr.pdf,1.17398,1.87775e-05,132.69799999999998,0.00574013,2454970.0,0.00574013,0.006143101,0.0052582259999999995,1.0867273000000002,0.84454936,64.07,512.6,0.4751,8.375,7.319,31.29,0.05762,0.3901,42.03,5.356,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.29165599999999997,1.0553997,-1.0738288,0.383468,812,mandel-agol_geometric_transit_model,1,9.674,19770.0,22900.0,15.32,7956.0,611,25640.0,2168.0,,,1.198,1.025,0.02445,2.607e-07,2670.0,697.0,,,0,,11111101110111011,7089.0,311.0,4.08,0.3,-0.24,0.36,1.787,0.919,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.802,6.493,-8.234,0.5542,0.3567,3.346,8.345,0.006324,1.738,1.159,0.9867,,,,,,,0.0151,0.006,2.4404,0.0869,97.5445,0.0841,0.0,1.1105,98.8895,NTP,NTP,1.9991e-06,12.341,0.75098,1.6469,,,,,,,,,4.5091,19.891837,2.55e-05,48.905770000000004,0.000244,0.4477,0.905,1.007,0.878,-1.181e-05,3.8e-05,-3.603e-05,3.69e-05,-0.074505,0.118,-0.2183,0.143,0.23066,0.112,0.010457,0.118,-0.03018,0.143,0.031939999999999996,0.15
18375,10532030,1,,q1_q17_dr24_tce,2015-01-15,010/010532/010532030/dv/kplr010532030-001-20141002224145_dvs.pdf,010/010532/010532030/dv/kplr010532030-20141002224145_dvr.pdf,459.237,0.0200351,260.315,0.0289584,2455090.0,0.0289584,0.027177665,0.035625193,333.50066,1583.5631,89.89,1.237,0.6654,4.042,8.232,3.503,0.383,4.167,792.2,183.6,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.686301,-0.5539858,1.2009178,-0.521012,3,mandel-agol_geometric_transit_model,1,5.231,211.8,159.0,14.11,39.0,2,54.93,15.18,,,2.945,3.86,1.132,3.294e-05,220.0,40.4,,,0,,11111111111111111,5321.0,168.0,4.41,0.24,0.34,0.24,0.993,0.36,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6953,4.628,-4.241,-87.32,324.8,11.28,10.53,0.00156,15.15,0.4966,0.4026,,,,,,,1.4705,0.0497,0.887,0.0668,97.6425,0.0965,0.1155,1.0612,98.8232,NTP,NTP,1.5964e-11,10.905999999999999,-1.8099,1.8802,,,,,,,,,5.7995,19.371704,4.89e-05,47.706803,0.000386,-1.094,1.78,-0.9243,1.39,-0.0005743,0.00145,0.001245,0.00122,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
