rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
18222,11393634,1,,q1_q17_dr24_tce,2015-01-15,011/011393/011393634/dv/kplr011393634-001-20141002224145_dvs.pdf,011/011393/011393634/dv/kplr011393634-20141002224145_dvr.pdf,0.966724,1.2488800000000001e-05,132.446,0.00251264,2454970.0,0.00251264,0.004466548,0.0009646043,3.2787821000000004,3.5945663,81.23,41.88,0.5,1.82,1.962,0.2159,0.01162,0.02917,21.98,3.602,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.22841999999999998,1.1963615,-1.2156360000000002,0.4312312,1110,mandel-agol_geometric_transit_model,1,7.932,17060.0,20840.0,9.649,14160.0,1088,24040.0,1931.0,,,0.8929,0.1928,0.02076,1.7879999999999999e-07,3000.0,624.0,,,0,,11111110111011101,7249.0,313.0,4.02,0.23,-0.54,0.32,1.8319999999999999,0.745,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.354,3.559,-4.432,-0.2292,0.4251,6.756,7.112,0.3652,5.253,1.115,0.6232,,,,,,,0.5433,0.0415,5.5334,0.1041,93.9233,0.125,0.0301,1.369,98.6009,NTP,NTP,1.4498e-10,7.9419,0.0637,1.1186,,,,,,,,,13.609,19.103765,2.54e-05,49.252181,0.000233,1.718,0.895,0.4724,0.84,-3.664e-05,1.97e-05,-1.014e-05,1.85e-05,0.10546,0.127,-0.085917,0.147,0.13603,0.156,0.16222,0.123,-0.10926,0.161,0.19559,0.12
20332,12416987,1,,q1_q17_dr24_tce,2015-01-15,012/012416/012416987/dv/kplr012416987-001-20141002224145_dvs.pdf,012/012416/012416987/dv/kplr012416987-20141002224145_dvr.pdf,119.083,0.000521383,163.566,0.00320563,2455000.0,0.00320563,0.07470451,0.059613034,165.94576999999998,55.24468,89.67,0.1523,0.955,0.125,2.702,0.3106,1.381,3.427,3108.0,237.3,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6384168,-0.5289904000000001,1.1419448,-0.4172795999999999,11,mandel-agol_geometric_transit_model,1,19.85,214.5,249.8,17.47,130.0,9,95.11,21.82,,,5.136,4.098,0.4097,1.1959999999999999e-06,241.0,14.6,,,1,,11111111111111111,4412.0,164.0,4.65,0.05,-0.2,0.32,0.63,0.06,PHO16,PHO16,PHO16,DSEP,,,,,,,,,,,,,,,,,,,0.6844,3.513,-3.989,-14.73,-10.86,8.314,15.79,0.007041,23.07,1.257,0.2527,,,,,,,84.8335,0.1702,13.7978,0.1604,1.3686,0.0419,90.0836,6.9493,2.9671,PC,PC,4.4128e-49,7.4679,-0.22234,1.0908,,,,,,,,,1.1519,19.711895000000002,2.26e-05,51.257964,0.000243,0.9889,0.763,0.4451,0.876,-0.001099,0.00291,0.000878,0.00382,-0.11203,0.22,0.017388,0.174,0.11337,0.22,-0.040753,0.205,0.035157,0.154,0.053822,0.203
8083,7257373,1,,q1_q17_dr24_tce,2015-01-15,007/007257/007257373/dv/kplr007257373-001-20141002224145_dvs.pdf,007/007257/007257373/dv/kplr007257373-20141002224145_dvr.pdf,5.2335,0.0,133.118,0.0,2454970.0,0.0,0.49537213,0.0,13.256132000000001,0.0,89.57,0.0,0.1,0.0,4.5,0.0,1.502,0.0,458000.0,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.0,0.0,0.0,0.0,0,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,54350.0,3172.0,243,307300000.0,4386000.0,,,52.81,0.0,0.058820000000000004,0.0,1050.0,0.0,,,1,,11111111111111111,5841.0,198.0,4.45,0.28,-0.02,0.28,0.977,0.39899999999999997,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.8688,11.39,-7.727,-0.4495,-0.3065,5631.0,50080.0,0.0,57640.0,-1.997e-05,0.0001543,,,,,,,0.6784,0.0442,96.0633,0.1127,3.2582,0.096,0.0293,99.1459,0.8248,AFP,AFP,0.0,456.56,-45.858000000000004,71.35600000000001,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
12284,8753896,1,,q1_q17_dr24_tce,2015-01-15,008/008753/008753896/dv/kplr008753896-001-20141002224145_dvs.pdf,008/008753/008753896/dv/kplr008753896-20141002224145_dvr.pdf,3.24412,1.0313499999999999e-05,132.954,0.00201364,2454970.0,0.00201364,0.017198886,0.016060041,13.844231,51.3205,89.62,171.0,0.09092,40.97,1.814,0.1866,0.03092,0.2596,363.4,26.09,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5277768,-0.134192,0.7717824000000001,-0.3973784,349,mandel-agol_geometric_transit_model,1,17.09,5153.0,6147.0,18.75,4472.0,343,3073.0,452.8,,,1.473,1.376,0.04021,8.522e-08,1050.0,197.0,,,3,,11111111111111,5380.0,209.0,4.56,0.22,-0.2,0.34,0.785,0.289,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6566,3.874,-3.517,1.966,-0.1719,8.443999999999999,16.27,0.134,24.78,1.051,0.2162,,,,,,,98.525,0.0781,1.3476,0.0752,0.1274,0.0131,99.4037,0.4348,0.1615,PC,PC,7.3062e-47,7.9941,0.0053435,1.135,,,,,,,,,10.666,19.463992,2.19e-05,44.899681,0.000221,-0.2926,0.839,-1.22,0.796,0.0001039,0.000306,0.000493,0.000291,0.30048,0.771,-0.26909,0.281,0.40335,0.761,0.3687,0.741,-0.15084,0.278,0.39836,0.748
1000,3454731,1,,q1_q17_dr24_tce,2015-01-15,003/003454/003454731/dv/kplr003454731-001-20141002224145_dvs.pdf,003/003454/003454731/dv/kplr003454731-20141002224145_dvr.pdf,2.4837599999999997,6.09509e-05,132.872,0.0176631,2454970.0,0.0176631,0.021761597,0.018919824,1.1167243999999998,0.05436651,27.34,9.261,0.992,0.03558,4.163,0.9189,2.92,9.095,223.9,23.2,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.23332440000000002,1.1726158000000002,-1.180791,0.4214268,434,mandel-agol_geometric_transit_model,1,10.36,17620.0,21820.0,17.9,5564.0,427,6150.0,882.8,,,5.125,4.455,0.03988,6.525e-07,2300.0,436.0,,,0,,11111011101110111,7074.0,293.0,3.91,0.3,-0.5,0.3,2.158,0.8,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,2.384,13.87,-11.59,0.9263,1.278,4.281000000000001,11.46,0.3463,4.807,0.9037,1.011,,,,,,,0.0585,0.0177,96.1879,0.0838,3.7536,0.0831,0.0,99.0218,0.9782,AFP,AFP,7.0475e-22,8.27,-0.70738,1.2754,,,,,,,,,54.52,19.612703,6.42e-06,38.524313,7.65e-05,0.6188,0.271,-0.8895,0.275,-0.0001538,6.25e-05,0.0001777,6.44e-05,-0.39149,0.519,-0.73148,1.22,0.82965,1.22,-0.23675,0.306,-1.0529,1.13,1.0792,1.1
19551,11657614,2,,q1_q17_dr24_tce,2015-01-15,011/011657/011657614/dv/kplr011657614-002-20141002224145_dvs.pdf,011/011657/011657614/dv/kplr011657614-20141002224145_dvr.pdf,24.3524,0.000156456,147.195,0.00509318,2454980.0,0.00509318,0.016746018999999997,0.021603422,69.808049,291.9578,89.75,11.44,0.3058,12.66,2.584,0.2729,0.04687,0.4566,348.1,30.67,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6593011999999999,-0.6287142,1.3432520000000001,-0.5539004,52,mandel-agol_geometric_transit_model,1,11.41,1061.0,1235.0,16.46,637.0,48,703.8,181.5,,,1.453,1.874,0.1504,6.443e-07,499.0,307.0,,,2,,11111111111111111,4922.0,168.0,4.52,0.75,0.08,0.26,0.795,0.975,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7357,3.089,-2.99,0.4896,7.958,4.26,10.14,0.7589,13.79,1.125,0.2948,,,,,,,98.5518,0.0714,1.2602,0.0773,0.188,0.0183,99.4345,0.4123,0.1533,PC,PC,3.157e-22,7.3996,-0.06359,1.0605,,,,,,,,,10.95,19.295929,2.9e-05,49.731706,0.000275,-0.06817,1.01,1.749,0.99,8.077e-05,0.000353,-0.000652,0.000347,-0.54515,0.858,-0.34256,0.371,0.64385,0.827,-0.43528,0.865,-0.25778,0.338,0.50588,0.839
11118,7630232,1,,q1_q17_dr24_tce,2015-01-15,007/007630/007630232/dv/kplr007630232-001-20141002224145_dvs.pdf,007/007630/007630232/dv/kplr007630232-20141002224145_dvr.pdf,1.74092,1.33656e-05,132.34,0.0025457,2454970.0,0.0025457,0.0079249521,0.0037202607,2.2565876,4.511125,88.32,959.9,0.06616,37.66,5.928,2.73,0.04681,0.2325,74.07,10.13,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.1522456,1.3058459999999998,-1.237192,0.4353755999999999,772,mandel-agol_geometric_transit_model,1,9.145,34160.0,42130.0,17.94,9815.0,754,22820.0,4615.0,,,2.106,0.9885,0.030010000000000002,1.536e-07,2540.0,645.0,,,0,,11111111111111111,6389.0,249.0,3.74,0.49,-0.68,0.32,2.435,1.222,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,5.881,10.14,-7.327,0.5858,0.8582,5.757999999999999,7.606,0.05707,1.293,1.202,0.9634,,,,,,,0.0153,0.0074,85.8752,0.1685,14.1094,0.1695,0.0,90.2404,9.7596,AFP,AFP,7.0309e-05,13.497,0.6575300000000001,1.8251,,,,,,,,,1.6028,19.854971,1.12e-05,43.203045,0.000117,-0.3909,0.44,-0.2323,0.421,1.866e-05,3.27e-05,1.117e-05,3.13e-05,-0.086962,0.0955,-0.00011273,0.15,0.086963,0.139,-0.11406,0.0989,-0.11266,0.159,0.16032000000000002,0.109
15866,10220837,1,,q1_q17_dr24_tce,2015-01-15,010/010220/010220837/dv/kplr010220837-001-20141002224145_dvs.pdf,010/010220/010220837/dv/kplr010220837-20141002224145_dvr.pdf,1.9622700000000002,9.2435e-06,131.542,0.00183783,2454960.0,0.00183783,0.0081848378,0.002722253,8.0430547,11.579758,85.0,14.89,0.7012,1.073,1.35,0.08146,0.0214,0.0695,69.26,7.139,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4741152,0.1764768,0.30223679999999997,-0.2090576,544,mandel-agol_geometric_transit_model,1,12.4,6586.0,7946.0,12.19,6981.0,536,4619.0,841.6,,,0.8744,0.2908,0.029789999999999997,9.355e-08,1450.0,276.0,,,1,,11111101110111011,5726.0,167.0,4.42,0.25,-0.1,0.26,0.9790000000000001,0.369,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8381,2.592,-3.104,1.178,-0.3029,7.97,11.68,0.2408,13.94,1.062,0.2658,,,,,,,94.7431,0.1651,4.7189,0.1457,0.538,0.0344,97.8493,1.5296,0.6211,PC,PC,1.7486999999999998e-26,7.7447,-0.077076,1.1106,,,,,,,,,0.69182,19.772504,2.8e-05,47.207045,0.000292,0.04709,1.03,-0.4151,1.05,7.431999999999999e-07,7.12e-05,3.208e-05,7.29e-05,0.010042,0.608,-0.73304,1.14,0.73311,0.721,-0.0007083,0.677,-0.76572,1.22,0.76572,0.868
6746,5725851,1,,q1_q17_dr24_tce,2015-01-15,005/005725/005725851/dv/kplr005725851-001-20141002224145_dvs.pdf,005/005725/005725851/dv/kplr005725851-20141002224145_dvr.pdf,1.14014,1.0793299999999999e-05,132.33,0.00297827,2454970.0,0.00297827,0.0061406468999999995,0.0014618163,1.5015705,1.1505162,55.93,51.94,0.8413,0.4831,3.201,1.806,0.06589,0.1574,35.58,3.865,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.251573,1.1007049999999998,-1.063273,0.371751,1172,mandel-agol_geometric_transit_model,1,10.74,27380.0,33100.0,14.34,14990.0,1152,44770.0,3136.0,,,1.193,0.2841,0.02304,1.454e-07,2610.0,585.0,,,1,1.0,11111111111111111,6725.0,249.0,4.04,0.24,-0.34,0.3,1.781,0.7879999999999999,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.122,2.305,-3.454,0.6089,0.4931,8.918,8.451,0.001127,7.53,1.271,0.4087,,,,,,,2.9953,0.1166,29.3696,0.1972,67.6352,0.2129,0.9131,15.4722,83.6147,AFP,NTP,1.2465e-13,8.1238,-0.21636,1.1844,,,,,,,,,50.444,19.808729999999997,1.24e-05,40.921009999999995,0.000157,-0.5529,0.505,-1.187,0.564,2.321e-05,1.8e-05,6.546e-05,2.01e-05,0.011413,0.162,-0.42867,0.124,0.42882,0.134,0.0072713,0.171,0.1133,0.131,0.11352999999999999,0.146
11031,7376500,5,,q1_q17_dr24_tce,2015-01-15,007/007376/007376500/dv/kplr007376500-005-20141002224145_dvs.pdf,007/007376/007376500/dv/kplr007376500-20141002224145_dvr.pdf,232.389,0.0,150.601,0.0,2454980.0,0.0,0.39893839,0.0,825.73674,0.0,89.99,0.0,0.1,0.0,3.0,0.0,0.862,0.0,184900.0,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.0340074,1.5908528999999998,-1.4720128000000001,0.5080174,4,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,21090.0,39.0,2,8875000.0,885600.0,,,79.27,0.0,0.6798,0.0,412.0,0.0,,,1,,1111111111,5702.0,237.0,3.81,0.76,-1.14,0.32,1.821,1.361,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,35.77,15690000.0,-4724000.0,152.3,4.975,96060000.0,79810000.0,0.0,2231000.0,-1.2529999999999999e-08,0.05919,,,,,,,0.882,0.0643,12.3762,0.1913,86.7417,0.2101,0.1585,2.8631,96.9784,NTP,NTP,3.6064e-26,50674000.0,-11791000.0,8709800.0,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
5698,6442340,2,,q1_q17_dr24_tce,2015-01-15,006/006442/006442340/dv/kplr006442340-002-20141002224145_dvs.pdf,006/006442/006442340/dv/kplr006442340-20141002224145_dvr.pdf,7.782019999999999,3.41602e-05,133.58700000000002,0.00339683,2454970.0,0.00339683,0.0099678826,0.0036849545,11.303574000000001,18.110083,86.49,11.91,0.6913,1.238,3.873,0.1558,0.07255,0.2619,104.3,4.929,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5142864,0.07350599999999999,0.41524799999999995,-0.2500632,167,mandel-agol_geometric_transit_model,1,22.27,5003.0,5989.0,24.78,2067.0,158,1285.0,243.2,,,1.243,0.4596,0.07641,2.236e-07,983.0,85.3,,,3,,11111111111111111,5762.0,116.0,4.31,0.12,0.06,0.12,1.143,0.193,SPE58,SPE58,SPE58,DSEP,,,,,,,,,,,,,,,,,,,0.5781,1.874,-2.836,1.573,1.73,4.4,21.17,0.653,36.62,1.052,0.134,,,,,,,99.7178,0.0271,0.2764,0.0268,0.0058,0.0036,99.7394,0.2606,0.0,PC,PC,3.2436999999999995e-88,7.3902,-0.1639,1.0733,,,,,,,,,27.525,19.442339999999998,1.35e-05,41.833563,0.000146,1.138,0.545,-1.07,0.527,-0.0001233,5.69e-05,0.0001092,5.5e-05,0.071707,0.455,0.75982,0.28,0.7632,0.358,0.057012,0.428,0.76266,0.291,0.76479,0.371
1166,3329204,1,,q1_q17_dr24_tce,2015-01-15,003/003329/003329204/dv/kplr003329204-001-20141002224145_dvs.pdf,003/003329/003329204/dv/kplr003329204-20141002224145_dvr.pdf,51.598,4.6929e-05,152.38299999999998,0.000795363,2454990.0,0.000795363,0.076962637,0.0034351153000000004,143.00167,25.207731,89.71,0.09679,0.7362,0.1119,2.167,0.1077,0.3135,0.1254,5995.0,87.16,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4955082,0.0921198,0.41766980000000004,-0.25601399999999996,25,mandel-agol_geometric_transit_model,1,83.39,553.7,594.9,86.29,299.0,22,234.9,42.83,,,7.189,0.3209,0.2667,1.6170000000000003e-07,450.0,96.0,,,1,,1111111111111111,5693.0,163.0,4.55,0.3,-0.08,0.26,0.856,0.36200000000000004,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7017,3.337,-3.61,19.02,6.296,23.01,84.82,0.2035,120.9,0.9832,0.04257,,,,,,,89.6023,0.1634,10.284,0.173,0.1137,0.0212,94.1205,4.9211,0.9584,PC,PC,0.0,7.7433,-0.27369,1.1373,,,,,,,,,105.41,19.174459,3.96e-06,38.40224,4.48e-05,0.05221,0.167,-0.2871,0.161,0.005105,0.0018,0.003005,0.00214,-0.16283,0.0822,-0.11847,0.0879,0.20137,0.086,0.015248,0.0862,-0.14952,0.0942,0.1503,0.0952
3741,5480640,1,,q1_q17_dr24_tce,2015-01-15,005/005480/005480640/dv/kplr005480640-001-20141002224145_dvs.pdf,005/005480/005480640/dv/kplr005480640-20141002224145_dvr.pdf,58.0339,0.000262205,138.737,0.0035598,2454970.0,0.0035598,0.029084375,0.003947255,54.21266800000001,34.178154,89.2,0.8893,0.7526,0.367,5.74,0.4574,0.3612,0.5064,853.5,28.99,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.221308,0.956828,-0.608808,0.135744,24,mandel-agol_geometric_transit_model,1,29.83,1160.0,1334.0,34.57,299.0,22,152.1,51.26,,,2.165,0.2938,0.2614,7.874e-07,392.0,38.3,,,3,,11111111111111111,5500.0,186.0,4.62,0.1,-0.82,0.34,0.682,0.125,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6489,3.513,-2.918,-3.658,33.48,8.36,27.79,0.0318,42.83,1.073,0.105,,,,,,,99.3084,0.0416,0.6416,0.0361,0.05,0.0148,99.757,0.243,0.0,PC,PC,3.763399999999999e-159,7.2496,-0.058654,1.0371,,,,,,,,,6.759,19.966791,1.06e-05,40.670660999999996,0.000123,0.32,0.434,-0.5008,0.443,-5.092e-05,0.000377,-0.0005099,0.000389,0.16779,0.221,0.2153,0.165,0.27296,0.188,0.11284,0.202,0.073933,0.18,0.1349,0.217
15168,8866137,1,,q1_q17_dr24_tce,2015-01-15,008/008866/008866137/dv/kplr008866137-001-20141002224145_dvs.pdf,008/008866/008866137/dv/kplr008866137-20141002224145_dvr.pdf,33.4178,0.000172106,155.58700000000002,0.00414402,2454990.0,0.00414402,0.039154598,0.0019211709,26.089348,4.1193085,87.98,0.3794,0.9202,0.02775,4.724,0.285,0.9788,0.3603,1180.0,47.05,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5871834,-0.3824636,1.0867383,-0.499007,37,mandel-agol_geometric_transit_model,1,27.58,1246.0,1560.0,29.68,455.0,34,277.2,63.25,,,3.183,0.1562,0.1897,6.514e-07,450.0,41.1,,,1,,11111111111111111,5142.0,162.0,4.61,0.11,-0.12,0.33,0.745,0.128,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6793,3.531,-3.469,13.22,23.43,6.417999999999999,25.99,0.2771,38.26,1.061,0.1335,,,,,,,98.3783,0.0974,1.6069,0.094,0.0148,0.0045,99.4963,0.5037,0.0,PC,PC,2.4863999999999994e-131,7.4349,-0.1179,1.0719,,,,,,,,,0.58668,18.877463,1.44e-05,45.198307,0.00014,-0.02582,0.546,-0.01019,0.505,-8.478e-05,0.000661,0.0002379,0.000629,0.010548,0.239,0.15589,0.216,0.15625,0.172,-0.14299,0.203,0.33979,0.2,0.36865,0.22
14472,9099927,3,,q1_q17_dr24_tce,2015-01-15,009/009099/009099927/dv/kplr009099927-003-20141002224145_dvs.pdf,009/009099/009099927/dv/kplr009099927-20141002224145_dvr.pdf,12.1904,9.396799999999999e-05,135.718,0.00607327,2454970.0,0.00607327,0.0070718865,0.0011852335000000001,5.6362329,5.0330887,85.35,20.5,0.4567,1.602,14.83,0.2621,0.1313,0.2598,56.08,5.627,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.22423800000000002,1.1928093000000002,-1.1976633999999997,0.43340959999999995,111,mandel-agol_geometric_transit_model,1,10.36,12180.0,13500.0,71.46,1391.0,106,5131.0,6730.0,,,2.157,0.3615,0.117,6.014e-07,1480.0,353.0,,,0,,11111111111111111,6853.0,211.0,3.7,0.43,-0.5,0.3,2.795,1.324,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.334,4.479,-6.621,-2.329,-1.049,4.385,11.04,2.718,8.273,0.9381,0.5998,,,,,,,1.7305,0.0634,87.7709,0.1737,10.4986,0.157,0.2511,94.2629,5.486,AFP,AFP,1.4644e-11,11.67,0.25053000000000003,1.6223,,,,,,,,,4.749,19.706874,1.48e-05,45.420512,0.000141,0.9224,0.561,-0.245,0.509,-3.164e-05,3.14e-05,1.548e-05,2.86e-05,5.449,1.2,2.8234,0.653,6.137,1.2,5.8884,1.11,3.425,0.64,6.812,1.12
13966,9305574,2,,q1_q17_dr24_tce,2015-01-15,009/009305/009305574/dv/kplr009305574-002-20141002224145_dvs.pdf,009/009305/009305574/dv/kplr009305574-20141002224145_dvr.pdf,0.500432,3.90396e-05,131.6,0.00730137,2454960.0,0.00730137,0.0026521144,0.001331678,2.14913,4.3661575,75.71,126.5,0.5304,3.523,1.514,0.8513,0.005565,0.02825,7.7,3.668,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4427688,0.43804040000000005,-0.26843920000000004,0.0458402,2665,mandel-agol_geometric_transit_model,1,3.557,24130.0,24680.0,11.01,33020.0,2539,29030.0,4465.0,,,0.7487,0.3759,0.0153,7.959000000000001e-07,4530.0,710.0,,,0,,11111111111111111,7903.0,319.0,3.89,0.22,-0.12,0.38,2.5869999999999997,0.7829999999999999,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.319,6.873,-3.664,0.3313,-0.113,4.416,9.334,3.92,4.024,0.3811,0.3925,,,,,,,0.0186,0.006,98.2294,0.0817,1.752,0.0833,0.0,99.6656,0.3344,AFP,AFP,3.9861e-15,8.4233,-0.25172,1.234,,,,,,,,,9.5636,20.001535999999998,8.62e-05,45.787509,0.000697,-3.151,3.25,-3.64,2.51,2.435e-05,2.5e-05,2.7e-05,1.93e-05,-0.52141,0.377,-0.52298,0.533,0.73849,0.563,-0.67691,0.434,-0.58212,0.539,0.89279,0.615
19019,10855545,1,,q1_q17_dr24_tce,2015-01-15,010/010855/010855545/dv/kplr010855545-001-20141002224145_dvs.pdf,010/010855/010855545/dv/kplr010855545-20141002224145_dvr.pdf,37.5386,0.000753234,159.72299999999998,0.0174662,2454990.0,0.0174662,0.018614676,0.011068462,30.072637,85.14856,88.48,6.788,0.7978,1.303,6.04,1.663,0.2944,1.849,336.7,40.11,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5071692,0.2120844,0.1650004,-0.14333959999999998,23,mandel-agol_geometric_transit_model,1,8.428,1066.0,1402.0,9.33,299.0,22,154.7,22.93,,,2.178,1.295,0.2309,3.0889999999999996e-06,578.0,142.0,,,1,,11101110111011,6077.0,230.0,4.44,0.31,0.21,0.35,1.072,0.52,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6972,3.066,-3.143,18.41,3.569,7.771,8.073,0.189,11.58,1.044,0.3893,,,,,,,87.1349,0.1536,7.5682,0.1363,5.2969,0.0901,92.9949,3.58,3.4251,PC,PC,2.0392e-15,7.2292,-0.10726,1.0417,,,,,,,,,11.989,19.281095,4.55e-05,48.203796999999994,0.000431,-2.106,1.64,-1.847,1.55,0.0007315,0.000552,0.000642,0.000525,1.5483,0.488,0.30045,0.573,1.5771,0.578,1.6033,0.474,0.40235,0.469,1.653,0.521
7068,5802486,1,,q1_q17_dr24_tce,2015-01-15,005/005802/005802486/dv/kplr005802486-001-20141002224145_dvs.pdf,005/005802/005802486/dv/kplr005802486-20141002224145_dvr.pdf,2.1478200000000003,2.34994e-06,131.749,0.00044839,2454960.0,0.00044839,0.030099465,0.004902959,12.549038000000001,9.428776,88.03,8.053,0.432,1.438,1.223,0.0619,0.04364,0.07319,1030.0,28.62,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.42622,0.40715999999999997,-0.044546800000000004,-0.065536,482,mandel-agol_geometric_transit_model,1,48.04,6447.0,6847.0,54.39,6175.0,474,18790.0,6788.0,,,3.156,0.5142,0.03272,2.387e-08,1430.0,298.0,,,1,,1111011101110111,5967.0,213.0,4.48,0.29,-0.1,0.3,0.961,0.396,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.171,25.03,-7.585,1.078,1.022,16.24,74.07,0.3034,63.27,0.6487,0.1024,,,,,,,0.6593,0.0473,98.9801,0.0549,0.3606,0.0245,0.0071,99.9164,0.0765,AFP,AFP,0.0,7.6528,-0.20959,1.1166,,,,,,,,,2815.2,19.67749,5.42e-06,41.080345,5.85e-05,5.057,0.221,3.761,0.21,-0.005456,0.000241,-0.004231,0.000242,3.1679,0.0991,2.4893,0.0734,4.0289,0.0796,3.1834,0.0922,2.3579,0.0768,3.9615,0.0751
